timestamp,open,high,low,close,volume,datetime,symbol,exchange,timeframe
1729958400000,168.63,169.77,168.36,169.23,81988.899,2024-10-26 16:00:00,SOL/USDT,binance,1h
1729962000000,66980.0,67140.0,66970.0,67062.0,272.94127,2024-10-26 17:00:00,BTC/USDT,binance,1h
1729962000000,2471.76,2483.35,2471.2,2479.29,11017.5249,2024-10-26 17:00:00,ETH/USDT,binance,1h
1729962000000,169.24,170.21,168.88,170.05,80577.102,2024-10-26 17:00:00,SOL/USDT,binance,1h
1729965600000,67062.01,67143.64,67027.14,67042.0,202.36147,2024-10-26 18:00:00,BTC/USDT,binance,1h
1729965600000,2479.3,2487.34,2477.63,2480.86,6722.421,2024-10-26 18:00:00,ETH/USDT,binance,1h
1729965600000,170.06,170.38,169.52,169.9,77531.193,2024-10-26 18:00:00,SOL/USDT,binance,1h
1729969200000,67042.0,67181.82,67042.0,67177.99,217.67147,2024-10-26 19:00:00,BTC/USDT,binance,1h
1729969200000,2480.86,2488.14,2480.71,2486.68,6333.3393,2024-10-26 19:00:00,ETH/USDT,binance,1h
1729969200000,169.89,172.31,169.89,171.52,166714.087,2024-10-26 19:00:00,SOL/USDT,binance,1h
1729972800000,67178.0,67454.55,67144.0,67265.46,470.54756,2024-10-26 20:00:00,BTC/USDT,binance,1h
1729972800000,2486.68,2508.0,2484.41,2490.81,13014.4786,2024-10-26 20:00:00,ETH/USDT,binance,1h
1729972800000,171.52,173.12,171.41,172.54,112369.35,2024-10-26 20:00:00,SOL/USDT,binance,1h
1729976400000,67265.46,67272.0,67103.45,67176.82,264.93924,2024-10-26 21:00:00,BTC/USDT,binance,1h
1729976400000,2490.81,2493.6,2485.52,2488.7,5705.8688,2024-10-26 21:00:00,ETH/USDT,binance,1h
1729976400000,172.54,173.25,170.91,171.3,116726.335,2024-10-26 21:00:00,SOL/USDT,binance,1h
1729980000000,67176.82,67235.69,67106.43,67132.0,179.60762,2024-10-26 22:00:00,BTC/USDT,binance,1h
1729980000000,2488.7,2491.38,2486.1,2486.77,3062.569,2024-10-26 22:00:00,ETH/USDT,binance,1h
1729980000000,171.29,171.83,170.84,171.37,68368.846,2024-10-26 22:00:00,SOL/USDT,binance,1h
1729983600000,67132.0,67149.53,67084.0,67092.76,192.98072,2024-10-26 23:00:00,BTC/USDT,binance,1h
1729983600000,2486.77,2488.23,2481.9,2482.51,3308.3859,2024-10-26 23:00:00,ETH/USDT,binance,1h
1729983600000,171.37,171.53,170.65,170.88,58592.525,2024-10-26 23:00:00,SOL/USDT,binance,1h
1729987200000,67092.76,67118.12,66974.0,67014.85,210.483,2024-10-27 00:00:00,BTC/USDT,binance,1h
1729987200000,2482.51,2483.55,2474.6,2476.44,4717.1123,2024-10-27 00:00:00,ETH/USDT,binance,1h
1729987200000,170.87,171.24,170.26,170.63,59466.432,2024-10-27 00:00:00,SOL/USDT,binance,1h
1729990800000,67014.85,67127.49,66913.73,67074.94,281.57477,2024-10-27 01:00:00,BTC/USDT,binance,1h
1729990800000,2476.45,2481.11,2470.71,2477.81,3227.3805,2024-10-27 01:00:00,ETH/USDT,binance,1h
1729990800000,170.64,172.51,170.39,172.4,64920.662,2024-10-27 01:00:00,SOL/USDT,binance,1h
1729994400000,67074.94,67116.44,67024.32,67054.0,143.14834,2024-10-27 02:00:00,BTC/USDT,binance,1h
1729994400000,2477.8,2480.75,2472.22,2473.05,3128.0762,2024-10-27 02:00:00,ETH/USDT,binance,1h
1729994400000,172.4,173.26,171.3,171.55,146199.48,2024-10-27 02:00:00,SOL/USDT,binance,1h
1729998000000,67054.0,67325.46,67000.0,67289.57,350.83558,2024-10-27 03:00:00,BTC/USDT,binance,1h
1729998000000,2473.04,2484.89,2469.52,2484.64,4616.1931,2024-10-27 03:00:00,ETH/USDT,binance,1h
1729998000000,171.56,172.41,171.1,172.14,57412.35,2024-10-27 03:00:00,SOL/USDT,binance,1h
1730001600000,67289.57,67317.78,67120.0,67160.0,182.1555,2024-10-27 04:00:00,BTC/USDT,binance,1h
1730001600000,2484.65,2486.84,2478.42,2480.0,4614.6669,2024-10-27 04:00:00,ETH/USDT,binance,1h
1730001600000,172.14,172.7,171.66,172.52,47677.279,2024-10-27 04:00:00,SOL/USDT,binance,1h
1730005200000,67160.0,67213.99,67149.79,67181.82,217.69434,2024-10-27 05:00:00,BTC/USDT,binance,1h
1730005200000,2480.0,2485.46,2479.01,2482.39,3248.2852,2024-10-27 05:00:00,ETH/USDT,binance,1h
1730005200000,172.52,173.09,172.35,172.53,50801.487,2024-10-27 05:00:00,SOL/USDT,binance,1h
1730008800000,67181.81,67186.0,67128.0,67186.0,110.32857,2024-10-27 06:00:00,BTC/USDT,binance,1h
1730008800000,2482.38,2482.39,2477.98,2480.18,2809.5032,2024-10-27 06:00:00,ETH/USDT,binance,1h
1730008800000,172.53,173.44,172.16,173.39,72323.352,2024-10-27 06:00:00,SOL/USDT,binance,1h
1730012400000,67186.0,67230.67,67184.94,67204.01,158.77541,2024-10-27 07:00:00,BTC/USDT,binance,1h
1730012400000,2480.18,2483.87,2479.7,2481.26,2343.847,2024-10-27 07:00:00,ETH/USDT,binance,1h
1730012400000,173.4,173.52,172.75,173.27,70454.041,2024-10-27 07:00:00,SOL/USDT,binance,1h
1730016000000,67204.0,67266.49,67168.5,67226.0,205.47642,2024-10-27 08:00:00,BTC/USDT,binance,1h
1730016000000,2481.25,2484.4,2475.68,2475.68,4750.112,2024-10-27 08:00:00,ETH/USDT,binance,1h
1730016000000,173.26,175.53,173.17,175.29,182689.381,2024-10-27 08:00:00,SOL/USDT,binance,1h
1730019600000,67226.0,67226.0,67101.04,67149.45,309.3096,2024-10-27 09:00:00,BTC/USDT,binance,1h
1730019600000,2475.68,2475.72,2466.43,2471.82,8114.2083,2024-10-27 09:00:00,ETH/USDT,binance,1h
1730019600000,175.28,175.52,173.69,174.62,136092.305,2024-10-27 09:00:00,SOL/USDT,binance,1h
1730023200000,67149.44,67194.0,67072.64,67088.0,279.44594,2024-10-27 10:00:00,BTC/USDT,binance,1h
1730023200000,2471.81,2474.6,2465.96,2467.92,3402.6328,2024-10-27 10:00:00,ETH/USDT,binance,1h
1730023200000,174.61,174.73,173.53,173.68,79117.235,2024-10-27 10:00:00,SOL/USDT,binance,1h
1730026800000,67088.0,67185.03,67036.85,67128.04,295.19627,2024-10-27 11:00:00,BTC/USDT,binance,1h
1730026800000,2467.93,2472.42,2464.13,2469.86,3887.667,2024-10-27 11:00:00,ETH/USDT,binance,1h
1730026800000,173.67,175.0,173.35,174.02,88864.088,2024-10-27 11:00:00,SOL/USDT,binance,1h
1730030400000,67128.03,67500.0,67121.45,67400.0,568.19545,2024-10-27 12:00:00,BTC/USDT,binance,1h
1730030400000,2469.86,2483.0,2469.75,2476.16,5969.562,2024-10-27 12:00:00,ETH/USDT,binance,1h
1730030400000,174.03,176.09,174.02,175.78,229402.636,2024-10-27 12:00:00,SOL/USDT,binance,1h
1730034000000,67399.99,67776.99,67396.0,67616.0,702.21189,2024-10-27 13:00:00,BTC/USDT,binance,1h
1730034000000,2476.15,2503.98,2475.73,2484.79,18897.2453,2024-10-27 13:00:00,ETH/USDT,binance,1h
1730034000000,175.77,176.75,175.54,175.98,192350.952,2024-10-27 13:00:00,SOL/USDT,binance,1h
1730037600000,67616.0,67750.0,67608.0,67695.99,354.20285,2024-10-27 14:00:00,BTC/USDT,binance,1h
1730037600000,2484.79,2494.73,2482.12,2493.61,5434.4147,2024-10-27 14:00:00,ETH/USDT,binance,1h
1730037600000,175.98,177.05,175.66,176.44,114300.683,2024-10-27 14:00:00,SOL/USDT,binance,1h
1730041200000,67696.0,67858.0,67693.72,67791.99,436.88107,2024-10-27 15:00:00,BTC/USDT,binance,1h
1730041200000,2493.61,2505.82,2491.4,2501.97,7076.4992,2024-10-27 15:00:00,ETH/USDT,binance,1h
1730041200000,176.44,176.92,175.64,175.77,79176.857,2024-10-27 15:00:00,SOL/USDT,binance,1h
1730044800000,67792.0,67878.79,67662.0,67828.0,421.72819,2024-10-27 16:00:00,BTC/USDT,binance,1h
1730044800000,2501.98,2507.16,2492.24,2501.73,7098.7409,2024-10-27 16:00:00,ETH/USDT,binance,1h
1730044800000,175.78,176.8,174.74,176.73,174112.761,2024-10-27 16:00:00,SOL/USDT,binance,1h
1730048400000,67828.0,68000.0,67722.56,67759.7,559.95827,2024-10-27 17:00:00,BTC/USDT,binance,1h
1730048400000,2501.73,2511.7,2496.3,2497.72,7881.3823,2024-10-27 17:00:00,ETH/USDT,binance,1h
1730048400000,176.72,177.8,176.01,176.19,257960.621,2024-10-27 17:00:00,SOL/USDT,binance,1h
1730052000000,67759.7,67771.51,67540.88,67560.0,381.72644,2024-10-27 18:00:00,BTC/USDT,binance,1h
1730052000000,2497.71,2498.57,2486.22,2487.78,4375.6383,2024-10-27 18:00:00,ETH/USDT,binance,1h
1730052000000,176.19,177.34,175.77,175.83,98259.557,2024-10-27 18:00:00,SOL/USDT,binance,1h
1730055600000,67560.0,67850.0,67554.0,67850.0,273.26642,2024-10-27 19:00:00,BTC/USDT,binance,1h
1730055600000,2487.78,2496.45,2486.0,2494.59,3194.4655,2024-10-27 19:00:00,ETH/USDT,binance,1h
1730055600000,175.83,177.35,175.62,177.21,72904.482,2024-10-27 19:00:00,SOL/USDT,binance,1h
1730059200000,67850.0,67921.26,67688.09,67762.01,281.50714,2024-10-27 20:00:00,BTC/USDT,binance,1h
1730059200000,2494.58,2496.91,2491.56,2492.03,2833.4845,2024-10-27 20:00:00,ETH/USDT,binance,1h
1730059200000,177.21,177.49,176.61,176.91,60937.525,2024-10-27 20:00:00,SOL/USDT,binance,1h
1730062800000,67762.0,68195.11,67740.1,67930.01,545.91543,2024-10-27 21:00:00,BTC/USDT,binance,1h
1730062800000,2492.02,2521.83,2490.83,2511.61,8842.8624,2024-10-27 21:00:00,ETH/USDT,binance,1h
1730062800000,176.9,178.1,176.6,177.08,87082.194,2024-10-27 21:00:00,SOL/USDT,binance,1h
1730066400000,67930.02,68332.05,67930.02,68124.0,969.56799,2024-10-27 22:00:00,BTC/USDT,binance,1h
1730066400000,2511.62,2527.99,2511.62,2514.49,9825.0506,2024-10-27 22:00:00,ETH/USDT,binance,1h
1730066400000,177.08,178.18,177.08,177.76,90831.97,2024-10-27 22:00:00,SOL/USDT,binance,1h
1730070000000,68124.0,68290.0,67988.0,68021.7,413.61104,2024-10-27 23:00:00,BTC/USDT,binance,1h
1730070000000,2514.5,2523.4,2506.49,2507.8,7291.8534,2024-10-27 23:00:00,ETH/USDT,binance,1h
1730070000000,177.76,178.27,176.58,176.63,92793.441,2024-10-27 23:00:00,SOL/USDT,binance,1h
1730073600000,68021.69,68116.78,67839.9,67859.91,555.35912,2024-10-28 00:00:00,BTC/USDT,binance,1h
1730073600000,2507.8,2512.53,2498.48,2499.72,8296.7012,2024-10-28 00:00:00,ETH/USDT,binance,1h
1730073600000,176.63,177.19,175.81,176.06,104264.543,2024-10-28 00:00:00,SOL/USDT,binance,1h
1730077200000,67859.9,67907.2,67740.11,67751.89,304.90747,2024-10-28 01:00:00,BTC/USDT,binance,1h
1730077200000,2499.71,2504.09,2491.8,2492.0,5177.6491,2024-10-28 01:00:00,ETH/USDT,binance,1h
1730077200000,176.05,176.58,175.5,175.66,74997.124,2024-10-28 01:00:00,SOL/USDT,binance,1h
1730080800000,67751.89,67860.0,67677.77,67803.99,438.3259,2024-10-28 02:00:00,BTC/USDT,binance,1h
1730080800000,2492.0,2495.78,2488.2,2490.0,5124.5358,2024-10-28 02:00:00,ETH/USDT,binance,1h
1730080800000,175.66,176.15,174.68,175.16,138858.372,2024-10-28 02:00:00,SOL/USDT,binance,1h
1730084400000,67804.0,67991.28,67700.51,67727.59,449.9157,2024-10-28 03:00:00,BTC/USDT,binance,1h
1730084400000,2490.01,2495.27,2471.67,2477.71,10303.4526,2024-10-28 03:00:00,ETH/USDT,binance,1h
1730084400000,175.17,176.72,175.03,175.74,115362.731,2024-10-28 03:00:00,SOL/USDT,binance,1h
1730088000000,67727.59,67800.0,67636.44,67744.29,490.56951,2024-10-28 04:00:00,BTC/USDT,binance,1h
1730088000000,2477.7,2486.41,2473.2,2486.29,7648.3768,2024-10-28 04:00:00,ETH/USDT,binance,1h
1730088000000,175.74,175.74,173.72,175.28,162708.357,2024-10-28 04:00:00,SOL/USDT,binance,1h
1730091600000,67744.3,67964.1,67618.0,67909.85,354.11541,2024-10-28 05:00:00,BTC/USDT,binance,1h
1730091600000,2486.29,2490.79,2474.6,2486.53,5735.6652,2024-10-28 05:00:00,ETH/USDT,binance,1h
1730091600000,175.27,175.27,173.14,174.38,188764.205,2024-10-28 05:00:00,SOL/USDT,binance,1h
1730095200000,67909.85,67959.15,67800.0,67959.15,467.50971,2024-10-28 06:00:00,BTC/USDT,binance,1h
1730095200000,2486.53,2491.79,2482.38,2491.78,5274.9188,2024-10-28 06:00:00,ETH/USDT,binance,1h
1730095200000,174.37,174.71,173.39,174.56,83406.604,2024-10-28 06:00:00,SOL/USDT,binance,1h
1730098800000,67959.15,68680.0,67959.15,68415.52,1916.25094,2024-10-28 07:00:00,BTC/USDT,binance,1h
1730098800000,2491.78,2527.0,2491.03,2511.77,20875.4908,2024-10-28 07:00:00,ETH/USDT,binance,1h
1730098800000,174.56,176.75,174.41,175.69,175139.812,2024-10-28 07:00:00,SOL/USDT,binance,1h
1730102400000,68415.52,68596.0,68328.0,68328.0,660.792,2024-10-28 08:00:00,BTC/USDT,binance,1h
1730102400000,2511.77,2521.25,2509.69,2512.99,7397.5192,2024-10-28 08:00:00,ETH/USDT,binance,1h
1730102400000,175.69,177.49,175.62,176.87,115210.724,2024-10-28 08:00:00,SOL/USDT,binance,1h
1730106000000,68328.0,68614.09,68238.81,68574.0,636.96149,2024-10-28 09:00:00,BTC/USDT,binance,1h
1730106000000,2513.0,2542.62,2505.18,2542.3,16280.5353,2024-10-28 09:00:00,ETH/USDT,binance,1h
1730106000000,176.86,177.86,176.42,177.79,126233.185,2024-10-28 09:00:00,SOL/USDT,binance,1h
1730109600000,68573.99,68833.57,68548.0,68625.87,785.04653,2024-10-28 10:00:00,BTC/USDT,binance,1h
1730109600000,2542.3,2544.74,2529.49,2531.35,18901.7038,2024-10-28 10:00:00,ETH/USDT,binance,1h
1730109600000,177.78,178.59,177.19,177.28,177424.652,2024-10-28 10:00:00,SOL/USDT,binance,1h
1730113200000,68625.86,68768.57,68490.0,68753.78,586.05532,2024-10-28 11:00:00,BTC/USDT,binance,1h
1730113200000,2531.35,2532.44,2525.88,2527.12,8086.0237,2024-10-28 11:00:00,ETH/USDT,binance,1h
1730113200000,177.29,177.83,176.72,176.95,99049.503,2024-10-28 11:00:00,SOL/USDT,binance,1h
1730116800000,68753.78,69063.62,68590.0,68908.01,1872.43757,2024-10-28 12:00:00,BTC/USDT,binance,1h
1730116800000,2527.12,2536.6,2517.15,2526.92,14937.7842,2024-10-28 12:00:00,ETH/USDT,binance,1h
1730116800000,176.95,177.95,176.31,177.57,166997.224,2024-10-28 12:00:00,SOL/USDT,binance,1h
1730120400000,68908.0,69280.0,68777.0,68819.99,2492.62084,2024-10-28 13:00:00,BTC/USDT,binance,1h
1730120400000,2526.85,2533.5,2511.97,2513.77,18154.5327,2024-10-28 13:00:00,ETH/USDT,binance,1h
1730120400000,177.56,177.89,175.03,175.19,236466.752,2024-10-28 13:00:00,SOL/USDT,binance,1h
1730124000000,68820.0,69100.0,68688.0,68840.0,1777.84938,2024-10-28 14:00:00,BTC/USDT,binance,1h
1730124000000,2513.77,2536.34,2509.05,2525.95,24079.3793,2024-10-28 14:00:00,ETH/USDT,binance,1h
1730124000000,175.19,175.68,173.26,175.0,352894.292,2024-10-28 14:00:00,SOL/USDT,binance,1h
1730127600000,68840.0,68853.27,68426.67,68494.2,1476.6185,2024-10-28 15:00:00,BTC/USDT,binance,1h
1730127600000,2525.95,2526.33,2498.46,2501.02,16608.3981,2024-10-28 15:00:00,ETH/USDT,binance,1h
1730127600000,175.0,175.03,173.25,173.39,196504.823,2024-10-28 15:00:00,SOL/USDT,binance,1h
1730131200000,68494.2,68980.0,68452.54,68709.27,1074.24282,2024-10-28 16:00:00,BTC/USDT,binance,1h
1730131200000,2501.01,2516.4,2494.21,2505.01,14572.5058,2024-10-28 16:00:00,ETH/USDT,binance,1h
1730131200000,173.39,175.21,173.08,173.82,134137.627,2024-10-28 16:00:00,SOL/USDT,binance,1h
1730134800000,68709.27,69208.43,68513.1,68984.0,1538.0386,2024-10-28 17:00:00,BTC/USDT,binance,1h
1730134800000,2505.01,2515.5,2488.0,2501.27,20579.6942,2024-10-28 17:00:00,ETH/USDT,binance,1h
1730134800000,173.83,175.91,172.45,174.78,201406.738,2024-10-28 17:00:00,SOL/USDT,binance,1h
1730138400000,68984.0,69240.0,68846.0,69212.12,995.60134,2024-10-28 18:00:00,BTC/USDT,binance,1h
1730138400000,2501.27,2512.49,2489.1,2505.6,12395.2981,2024-10-28 18:00:00,ETH/USDT,binance,1h
1730138400000,174.78,175.94,174.62,175.4,91402.636,2024-10-28 18:00:00,SOL/USDT,binance,1h
1730142000000,69212.12,69900.0,69150.01,69629.98,4352.02346,2024-10-28 19:00:00,BTC/USDT,binance,1h
1730142000000,2505.6,2524.3,2498.0,2506.7,29622.4558,2024-10-28 19:00:00,ETH/USDT,binance,1h
1730142000000,175.39,178.05,175.22,176.42,320188.631,2024-10-28 19:00:00,SOL/USDT,binance,1h
1730145600000,69629.99,69719.59,69427.79,69644.56,838.75248,2024-10-28 20:00:00,BTC/USDT,binance,1h
1730145600000,2506.7,2517.08,2505.01,2516.94,8146.2758,2024-10-28 20:00:00,ETH/USDT,binance,1h
1730145600000,176.4,176.63,175.75,176.62,69352.384,2024-10-28 20:00:00,SOL/USDT,binance,1h
1730149200000,69644.57,69797.99,69518.35,69791.0,637.09431,2024-10-28 21:00:00,BTC/USDT,binance,1h
1730149200000,2516.94,2548.47,2515.56,2544.23,21127.445,2024-10-28 21:00:00,ETH/USDT,binance,1h
1730149200000,176.62,177.91,176.31,177.62,81759.118,2024-10-28 21:00:00,SOL/USDT,binance,1h
1730152800000,69791.0,70270.0,69791.0,69961.65,3417.3618,2024-10-28 22:00:00,BTC/USDT,binance,1h
1730152800000,2544.23,2589.67,2544.23,2568.79,48886.1628,2024-10-28 22:00:00,ETH/USDT,binance,1h
1730152800000,177.62,179.8,177.6,178.64,320800.692,2024-10-28 22:00:00,SOL/USDT,binance,1h
1730156400000,69961.64,70145.5,69733.3,69962.21,928.30439,2024-10-28 23:00:00,BTC/USDT,binance,1h
1730156400000,2568.78,2578.05,2563.03,2567.48,12392.8229,2024-10-28 23:00:00,ETH/USDT,binance,1h
1730156400000,178.65,179.5,177.83,178.29,143999.492,2024-10-28 23:00:00,SOL/USDT,binance,1h
1730160000000,69962.21,70010.0,69760.0,69960.88,654.60671,2024-10-29 00:00:00,BTC/USDT,binance,1h
1730160000000,2567.49,2586.89,2561.2,2583.19,14704.3099,2024-10-29 00:00:00,ETH/USDT,binance,1h
1730160000000,178.28,179.01,177.32,178.67,115650.058,2024-10-29 00:00:00,SOL/USDT,binance,1h
1730163600000,69960.89,70387.97,69840.24,70310.58,1101.99256,2024-10-29 01:00:00,BTC/USDT,binance,1h
1730163600000,2583.19,2596.4,2577.68,2583.07,18955.607,2024-10-29 01:00:00,ETH/USDT,binance,1h
1730163600000,178.67,178.7,177.14,178.29,129029.934,2024-10-29 01:00:00,SOL/USDT,binance,1h
1730167200000,70310.58,71587.88,70221.11,71190.05,5855.97331,2024-10-29 02:00:00,BTC/USDT,binance,1h
1730167200000,2583.07,2631.66,2579.3,2612.83,62539.6015,2024-10-29 02:00:00,ETH/USDT,binance,1h
1730167200000,178.29,182.3,177.93,180.85,481302.303,2024-10-29 02:00:00,SOL/USDT,binance,1h
1730170800000,71190.05,71430.96,70885.02,70938.14,1648.12275,2024-10-29 03:00:00,BTC/USDT,binance,1h
1730170800000,2612.82,2623.57,2605.2,2607.75,17034.9969,2024-10-29 03:00:00,ETH/USDT,binance,1h
1730170800000,180.84,182.0,180.43,181.81,212360.286,2024-10-29 03:00:00,SOL/USDT,binance,1h
1730174400000,70938.15,71139.22,70926.73,71088.01,1128.1744,2024-10-29 04:00:00,BTC/USDT,binance,1h
1730174400000,2607.75,2621.71,2607.75,2621.59,13016.6199,2024-10-29 04:00:00,ETH/USDT,binance,1h
1730174400000,181.81,182.78,181.59,181.97,179729.293,2024-10-29 04:00:00,SOL/USDT,binance,1h
1730178000000,71088.0,71110.4,70886.59,71039.99,1131.77562,2024-10-29 05:00:00,BTC/USDT,binance,1h
1730178000000,2621.59,2626.49,2614.98,2617.71,12965.424,2024-10-29 05:00:00,ETH/USDT,binance,1h
1730178000000,181.98,182.0,180.35,180.91,105083.691,2024-10-29 05:00:00,SOL/USDT,binance,1h
1730181600000,71039.99,71370.0,71006.0,71248.45,1502.7784,2024-10-29 06:00:00,BTC/USDT,binance,1h
1730181600000,2617.72,2624.49,2617.34,2620.9,9877.9449,2024-10-29 06:00:00,ETH/USDT,binance,1h
1730181600000,180.9,181.28,180.07,180.32,77885.1,2024-10-29 06:00:00,SOL/USDT,binance,1h
1730185200000,71248.46,71267.08,70837.83,71017.97,1627.98917,2024-10-29 07:00:00,BTC/USDT,binance,1h
1730185200000,2620.9,2621.87,2609.09,2613.3,11738.2163,2024-10-29 07:00:00,ETH/USDT,binance,1h
1730185200000,180.32,180.61,179.5,180.16,86080.73,2024-10-29 07:00:00,SOL/USDT,binance,1h
1730188800000,71017.96,71219.72,70974.0,71134.01,881.19294,2024-10-29 08:00:00,BTC/USDT,binance,1h
1730188800000,2613.29,2630.2,2612.81,2621.82,11940.4115,2024-10-29 08:00:00,ETH/USDT,binance,1h
1730188800000,180.16,181.69,180.0,181.03,80583.575,2024-10-29 08:00:00,SOL/USDT,binance,1h
1730192400000,71134.0,71344.0,71114.68,71301.42,968.21912,2024-10-29 09:00:00,BTC/USDT,binance,1h
1730192400000,2621.82,2627.89,2620.01,2624.39,11358.6601,2024-10-29 09:00:00,ETH/USDT,binance,1h
1730192400000,181.04,181.48,180.67,181.09,64305.351,2024-10-29 09:00:00,SOL/USDT,binance,1h
1730196000000,71301.42,71344.0,71078.67,71171.32,827.37173,2024-10-29 10:00:00,BTC/USDT,binance,1h
1730196000000,2624.39,2638.8,2619.63,2631.46,14992.3005,2024-10-29 10:00:00,ETH/USDT,binance,1h
1730196000000,181.09,181.38,180.65,181.05,63923.547,2024-10-29 10:00:00,SOL/USDT,binance,1h
1730199600000,71171.32,71578.95,71150.01,71452.01,1657.03998,2024-10-29 11:00:00,BTC/USDT,binance,1h
1730199600000,2631.46,2635.0,2623.85,2631.59,9192.8463,2024-10-29 11:00:00,ETH/USDT,binance,1h
1730199600000,181.05,181.84,180.29,180.8,174374.524,2024-10-29 11:00:00,SOL/USDT,binance,1h
1730203200000,71452.02,71500.0,71102.02,71108.01,1143.99738,2024-10-29 12:00:00,BTC/USDT,binance,1h
1730203200000,2631.59,2634.15,2616.2,2618.01,10580.1994,2024-10-29 12:00:00,ETH/USDT,binance,1h
1730203200000,180.79,180.93,179.25,179.29,133064.61,2024-10-29 12:00:00,SOL/USDT,binance,1h
1730206800000,71108.0,71825.75,70929.0,71804.0,2434.69356,2024-10-29 13:00:00,BTC/USDT,binance,1h
1730206800000,2618.0,2638.69,2611.33,2637.31,19553.4531,2024-10-29 13:00:00,ETH/USDT,binance,1h
1730206800000,179.29,180.12,178.37,179.84,215215.593,2024-10-29 13:00:00,SOL/USDT,binance,1h
1730210400000,71803.99,71983.0,71327.67,71867.09,3599.9987,2024-10-29 14:00:00,BTC/USDT,binance,1h
1730210400000,2637.3,2645.41,2618.0,2630.62,22765.8293,2024-10-29 14:00:00,ETH/USDT,binance,1h
1730210400000,179.85,180.7,178.39,179.42,219116.653,2024-10-29 14:00:00,SOL/USDT,binance,1h
1730214000000,71867.1,72429.99,71654.01,72402.01,4331.32016,2024-10-29 15:00:00,BTC/USDT,binance,1h
1730214000000,2630.62,2650.99,2622.8,2648.52,23856.3052,2024-10-29 15:00:00,ETH/USDT,binance,1h
1730214000000,179.42,180.97,179.0,180.61,236071.204,2024-10-29 15:00:00,SOL/USDT,binance,1h
1730217600000,72402.0,72923.74,72350.7,72739.44,4607.2536,2024-10-29 16:00:00,BTC/USDT,binance,1h
1730217600000,2648.51,2673.64,2642.46,2669.41,32962.5104,2024-10-29 16:00:00,ETH/USDT,binance,1h
1730217600000,180.6,183.38,180.56,182.47,377269.25,2024-10-29 16:00:00,SOL/USDT,binance,1h
1730221200000,72739.43,72990.0,72529.58,72721.5,2664.90624,2024-10-29 17:00:00,BTC/USDT,binance,1h
1730221200000,2669.41,2681.86,2654.63,2655.98,28326.4758,2024-10-29 17:00:00,ETH/USDT,binance,1h
1730221200000,182.48,183.13,180.24,180.9,258423.604,2024-10-29 17:00:00,SOL/USDT,binance,1h
1730224800000,72721.49,73250.0,72666.32,73170.01,2532.22293,2024-10-29 18:00:00,BTC/USDT,binance,1h
1730224800000,2655.98,2666.99,2644.61,2666.09,21210.5233,2024-10-29 18:00:00,ETH/USDT,binance,1h
1730224800000,180.89,182.09,180.46,181.27,164538.571,2024-10-29 18:00:00,SOL/USDT,binance,1h
1730228400000,73170.0,73620.12,72504.03,72536.16,4571.61324,2024-10-29 19:00:00,BTC/USDT,binance,1h
1730228400000,2666.09,2674.79,2623.22,2624.74,35682.4739,2024-10-29 19:00:00,ETH/USDT,binance,1h
1730228400000,181.28,181.87,178.1,178.17,211182.14,2024-10-29 19:00:00,SOL/USDT,binance,1h
1730232000000,72536.38,72670.47,71864.65,72336.22,2515.05927,2024-10-29 20:00:00,BTC/USDT,binance,1h
1730232000000,2624.74,2629.05,2606.82,2620.67,22617.7765,2024-10-29 20:00:00,ETH/USDT,binance,1h
1730232000000,178.17,178.9,176.41,178.44,197990.646,2024-10-29 20:00:00,SOL/USDT,binance,1h
1730235600000,72336.22,72612.27,72221.28,72289.98,749.1364,2024-10-29 21:00:00,BTC/USDT,binance,1h
1730235600000,2620.67,2629.99,2616.99,2622.53,9047.6754,2024-10-29 21:00:00,ETH/USDT,binance,1h
1730235600000,178.44,179.46,177.89,178.8,116659.101,2024-10-29 21:00:00,SOL/USDT,binance,1h
1730239200000,72289.97,72978.9,72192.03,72660.0,1029.06082,2024-10-29 22:00:00,BTC/USDT,binance,1h
1730239200000,2622.52,2648.25,2620.51,2636.63,10322.9656,2024-10-29 22:00:00,ETH/USDT,binance,1h
1730239200000,178.8,180.31,178.6,179.58,93936.148,2024-10-29 22:00:00,SOL/USDT,binance,1h
1730242800000,72659.99,72808.77,72516.56,72736.42,964.10695,2024-10-29 23:00:00,BTC/USDT,binance,1h
1730242800000,2636.64,2640.0,2630.6,2638.8,6672.5758,2024-10-29 23:00:00,ETH/USDT,binance,1h
1730242800000,179.58,179.89,178.76,179.42,52334.027,2024-10-29 23:00:00,SOL/USDT,binance,1h
1730246400000,72736.41,72785.72,72113.78,72289.99,991.64175,2024-10-30 00:00:00,BTC/USDT,binance,1h
1730246400000,2638.8,2641.5,2615.47,2620.41,15727.4054,2024-10-30 00:00:00,ETH/USDT,binance,1h
1730246400000,179.43,179.51,177.93,178.28,77747.94,2024-10-30 00:00:00,SOL/USDT,binance,1h
1730250000000,72289.99,72415.36,72000.01,72415.36,865.90573,2024-10-30 01:00:00,BTC/USDT,binance,1h
1730250000000,2620.41,2627.58,2599.66,2625.5,17014.2293,2024-10-30 01:00:00,ETH/USDT,binance,1h
1730250000000,178.28,180.05,176.94,179.89,134394.096,2024-10-30 01:00:00,SOL/USDT,binance,1h
